name,address,latitude,longitude,fine_amount,num_fines,scope
47.73481,-122.31425,"1250 NORTHEAST 145TH STREET, SEATTLE 98155,  WA","PARK RIDGE CARE CENTER",10000,1,D
46.97999,-123.84574,"920 ANDERSON DRIVE, ABERDEEN 98520,  WA","GRAYS HARBOR HEALTH & REHABILITATION CENTER",171226,5,D
47.71279,-117.40658,"6021 NORTH LIDGERWOOD, SPOKANE 99207,  WA","FRANKLIN HILLS HEALTH & REHAB CENTER",84529,6,E
47.67808,-122.32917,"6720 EAST GREEN LAKE WAY NORTH, SEATTLE 98103,  WA","HEARTHSTONE, THE",10000,1,G
47.69849,-122.36703,"820 NORTHWEST 95TH STREET, SEATTLE 98117,  WA","BALLARD  CENTER",74538,4,D
47.03167,-122.83283,"1600 SLEATER KINNEY ROAD SE, LACEY 98503,  WA","PANORAMA CITY CONV & REHAB CTR",7781,2,D
47.76839,-122.35241,"19301 KINGS GARDEN DRIVE NORTH, SEATTLE 98133,  WA","CRISTWOOD NURSING AND REHABILITATION",24401,2,D
46.26151,-119.28025,"44 GOETHALS DRIVE, RICHLAND 99352,  WA","LIFE CARE CENTER OF RICHLAND",69417,3,D
46.04742,-118.34723,"1710 PLAZA WAY, WALLA WALLA 99362,  WA","PARK MANOR REHABILITATION CTR",7150,1,D
46.045057,-118.36782,"420 SOUTHEAST MYRA ROAD, COLLEGE PLACE 99324,  WA","REGENCY AT THE PARK",28360,2,G
46.2026,-119.13942,"1508 WEST SEVENTH AVENUE, KENNEWICK 99336,  WA","LIFE CARE CENTER OF KENNEWICK",57195,3,D
46.97707,-123.85469,"3035 CHERRY STREET, HOQUIAM 98550,  WA","PACIFIC CARE AND REHABILITATION",103753,3,G
46.60967,-120.561,"710 NORTH 39TH AVENUE, YAKIMA 98902,  WA","LANDMARK CARE AND REHABILITATION",7803,1,D
48.78048,-122.50257,"2726 ALDERWOOD AVENUE, BELLINGHAM 98225,  WA","ALDERWOOD PARK HEALTH AND REHABILITATION",101331,3,D
46.37335,-120.32364,"802 WEST THIRD STREET, TOPPENISH 98948,  WA","TOPPENISH NURSING & REHAB CENTER",59807,2,D
48.75026,-122.46467,"1530 JAMES STREET, BELLINGHAM 98225,  WA","SHUKSAN HEALTHCARE CENTER",1300,1,D
47.65028,-117.17294,"EAST 17121 EIGHTH AVENUE, SPOKANE VALLEY 99016,  WA","GOOD SAMARITAN SOCIETY - SPOKANE VALLEY",2275,1,D
47.65277,-117.26216,"414 S UNIVERSITY RD, SPOKANE 99206,  WA","GARDENS ON UNIVERSITY, THE",221804,4,D
47.58384,-122.62932,"2701 CLARE AVENUE, BREMERTON 98310,  WA","BREMERTON CONVALESCENT & REHABILITATION CENTER",81591,4,D
46.2471,-119.12043,"2004 N 22ND AVENUE, PASCO 99301,  WA","AVALON HEALTH & REHABILITATION CENTER - PASCO",6500,1,D
48.07562,-123.11556,"650 WEST HEMLOCK ST, SEQUIM 98382,  WA","SEQUIM HEALTH & REHABILITATION",58294,3,D
48.70934,-122.46434,"2400 SAMISH WAY, BELLINGHAM 98225,  WA","HIGHLAND HEALTH AND REHABILITATION",157492,2,J
47.51774,-120.48255,"817 PIONEER AVENUE, CASHMERE 98815,  WA","CASHMERE CARE CENTER",6500,1,D
47.67463,-122.13499,"7900 WILLOWS ROAD NORTHEAST, REDMOND 98052,  WA","REDMOND CARE AND REHABILITATION CENTER",7070,1,G
47.18947,-122.43331,"7411 PACIFIC AVENUE, TACOMA 98408,  WA","AVAMERE HERITAGE REHABILITATION OF TACOMA",7222,1,B
48.10312,-123.41963,"1116 E LAURIDSEN BOULEVARD, PORT ANGELES 98362,  WA","CRESTWOOD HEALTH AND REHABILITATION CENTER",178680,4,G
47.32544,-122.31931,"1045 SOUTH 308TH STREET, FEDERAL WAY 98003,  WA","LIFE CARE CENTER OF FEDERAL WAY",16595,1,D
47.33255,-122.21833,"2830  I  STREET NORTHEAST, AUBURN 98002,  WA","NORTH AUBURN REHAB & HEALTH CENTER",2600,1,D
47.43954,-122.21152,"4430 TALBOT ROAD SOUTH, RENTON 98055,  WA","TALBOT CENTER FOR REHAB & HEALTHCARE",12524,2,G
47.6441,-122.34796,"2717 DEXTER AVENUE NORTH, SEATTLE 98109,  WA","QUEEN ANNE HEALTHCARE",5000,1,G
45.6456,-122.66742,"400 EAST 33RD STREET, VANCOUVER 98663,  WA","THE OAKS AT TIMBERLINE",6500,1,D
47.51688,-122.65162,"2031 POTTERY AVENUE, PORT ORCHARD 98366,  WA","LIFE CARE CENTER OF PORT ORCHARD",259459,3,D
47.74804,-122.34615,"16357 AURORA AVENUE NORTH, SHORELINE 98133,  WA","THE OAKS AT FOREST BAY",104810,3,D
48.5004202411645,-122.613584346445,"1105 27TH STREET, ANACORTES 98221,  WA","FIDALGO CARE CENTER",1040,1,D
48.77664,-122.4888,"1200 BIRCHWOOD AVENUE, BELLINGHAM 98225,  WA","AVAMERE BELLINGHAM HEALTH CARE & REHAB SERVICES",204870,2,G
46.31242,-120.01087,"721 OTIS AVENUE, SUNNYSIDE 98944,  WA","PRESTIGE CARE & REHABILITATION - SUNNYSIDE",9913,2,D
47.23072,-123.11084,"2430 NORTH 13TH STREET, SHELTON 98584,  WA","FIR LANE HEALTH AND REHAB CTR",173537,5,D
47.80456,-122.33087,"21400 72ND AVENUE WEST, EDMONDS 98026,  WA","ALDERCREST HEALTH & REHAB CENTER",56794,4,E
47.24346,-122.49015,"3919 SOUTH 19TH STREET, TACOMA 98405,  WA","PARK ROSE CARE CENTER",8128,1,D
47.56233,-122.66172,"140 SOUTH MARION AVENUE, BREMERTON 98312,  WA","FOREST RIDGE HEALTH & REHAB",370264,2,D
47.05314,-122.84175,"430 LILLY ROAD NORTHEAST, OLYMPIA 98506,  WA","OLYMPIA TRANSITIONAL CARE AND REHABILITATION",337539,6,G
46.741673633929,-117.173212338055,"NORTHWEST 1310 DEANE, PULLMAN 99163,  WA","AVALON CARE CENTER - PULLMAN",20718,2,D
47.48611,-122.34824,"1031 SOUTHWEST 130TH STREET, BURIEN 98146,  WA","BURIEN NURSING AND REHABILITATION CENTER",51695,2,D
47.03297,-122.79305,"1505 SOUTHEAST CARPENTER ROAD, LACEY 98503,  WA","ROO-LAN HEALTHCARE CENTER",5304,2,D
47.64987,-117.35768,"3600 EAST HARTSON AVENUE, SPOKANE 99202,  WA","ALDERWOOD MANOR",40264,2,D
45.62661,-122.58485,"8507 NORTHEAST 8TH WAY, VANCOUVER 98664,  WA","FORT VANCOUVER POST ACUTE",13000,1,G
47.73414,-122.2972,"2818 NORTHEAST 145TH STREET, SEATTLE 98155,  WA","SHORELINE HEALTH AND REHABILITATION",110640,4,D
46.98401,-120.53105,"1050 E MOUNTAIN VIEW, ELLENSBURG 98926,  WA","PRESTIGE POST-ACUTE & REHAB CTR - KITTITAS VALLLEY",5000,1,D
47.22547,-122.42896,"3625 EAST B STREET, TACOMA 98404,  WA","AVAMERE AT PACIFIC RIDGE",75167,3,G
46.44924,-120.42671,"209 NORTH AHTANUM AVENUE, WAPATO 98951,  WA","EMERALD CARE",25438,2,D
45.62899,-122.5906,"1015 NORTH GARRISON ROAD, VANCOUVER 98664,  WA","VANCOUVER SPECIALTY AND REHAB CARE",353786,4,G
48.42028,-122.31392,"2120 EAST DIVISION STREET, MOUNT VERNON 98273,  WA","LIFE CARE CENTER OF MOUNT VERNON",114894,3,D
45.5887,-122.40462,"740 NE DALLAS STREET, CAMAS 98607,  WA","PRESTIGE CARE & REHABILITATION - CAMAS",8125,1,D
48.53972,-117.89182,"1000 EAST ELEP STREET, COLVILLE 99114,  WA","PRESTIGE CARE & REHABILITATION - PINEWOOD TERRACE",14859,2,D
46.13717,-122.92087,"1500 3RD AVENUE, LONGVIEW 98632,  WA","FRONTIER REHAB & EXTENDED CARE",47342,4,D
47.4826,-122.21992,"80 SOUTHWEST SECOND STREET, RENTON 98057,  WA","RENTON NURSING AND REHABILITATION CENTER",50274,1,D
46.4056,-117.05259,"1242 ELEVENTH STREET, CLARKSTON 99403,  WA","PRESTIGE CARE & REHABILITATION - CLARKSTON",73559,4,D
46.13124,-122.94056,"910 16TH AVENUE, LONGVIEW 98632,  WA","PARK ROYAL HEALTH & REHAB CENTER",5000,1,G
47.20566,-122.504,"5601 S ORCHARD STREET, TACOMA 98409,  WA","MANOR CARE OF TACOMA WA, LLC",70689,1,D
47.58326,-122.63348,"560 LEBO BOULEVARD, BREMERTON 98310,  WA","STAFFORD HEALTHCARE AT BELMONT",18200,1,D
47.67787,-117.38164,"1841 EAST UPRIVER DRIVE, SPOKANE 99207,  WA","RIVERVIEW CARE CENTER",3402,1,D
46.1734595912016,-122.916632968212,"128 BEACON HILL DRIVE, LONGVIEW 98632,  WA","BEACON HILL REHABILITATION",62986,3,D
48.7726,-122.46923,"3121 SQUALICUM PARKWAY, BELLINGHAM 98225,  WA","ST FRANCIS OF BELLINGHAM",245879,4,G
47.04105,-122.95229,"4001 CAPITOL MALL DR SOUTHWEST, OLYMPIA 98502,  WA","PUGET SOUND HEALTHCARE CENTER",68166,4,D
48.42443,-119.50793,"901 SHUMWAY RD, OMAK 98841,  WA","REGENCY OMAK",14307,1,D
47.17989,-122.28214,"920 12TH AVENUE SOUTHEAST, PUYALLUP 98372,  WA","RAINIER REHABILITATION",381620,3,D
48.11275,-122.77406,"751 KEARNEY STREET, PORT TOWNSEND 98368,  WA","LIFE CARE CENTER OF PORT TOWNSEND",28626,2,G
48.21469,-122.68141,"311 NORTHEAST 3RD STREET, COUPEVILLE 98239,  WA","CAREAGE OF WHIDBEY",97806,5,D
47.60776,-122.312,"555 16TH AVENUE, SEATTLE 98122,  WA","SEATTLE MEDICAL POST ACUTE CARE",111644,3,L
47.31264,-122.33388,"32300 FIRST AVENUE SOUTH, FEDERAL WAY 98003,  WA","HALLMARK MANOR",94263,3,D
48.41912,-122.31761,"300 SOUTH 18TH STREET, MOUNT VERNON 98274,  WA","MIRA VISTA CARE CENTER",27417,1,K
48.4988,-122.26572,"1462 WEST STATE ROUTE 20, SEDRO WOOLLEY 98284,  WA","LIFE CARE CENTER OF SKAGIT VALLEY",103300,3,D
47.8288,-122.28365,"3701 188TH STREET SOUTHWEST, LYNNWOOD 98037,  WA","MANOR CARE HEALTH SERVICES",103020,3,D
47.71404,-117.47692,"NORTH 6025 ASSEMBLY, SPOKANE 99205,  WA","MANOR CARE HEALTH SERVICES-SPO",62543,3,E
47.19279,-122.40566,"1649 EAST 72ND, TACOMA 98404,  WA","HEARTWOOD EXTENDED HEALTHCARE",975,1,D
48.07028,-123.11235,"1000 5TH AVENUE SOUTH, SEQUIM 98382,  WA","AVAMERE OLYMPIC REHABILITATION OF SEQUIM",171301,3,D
45.78478,-122.53807,"510 NORTH PARKWAY, BATTLE GROUND 98604,  WA","BROOKFIELD HEALTH AND REHAB OF CASCADIA",104129,2,F
47.7073,-122.20592,"10101 NORTHEAST 120TH STREET, KIRKLAND 98034,  WA","LIFE CARE CENTER OF KIRKLAND",10480,1,D
47.92514,-122.09101,"800 10TH STREET, SNOHOMISH 98290,  WA","SNOHOMISH HEALTH AND REHABILITATION",49785,4,D
47.49341,-121.7863,"219 CEDAR AVENUE SOUTH, NORTH BEND 98045,  WA","REGENCY NORTH BEND REHAB & NURSING CENTER",152906,3,E
45.65999,-122.66888,"5220 NORTHEAST HAZEL DELL AVENUE, VANCOUVER 98663,  WA","DISCOVERY NURSING & REHAB OF VANCOUVER",12020,1,D
47.28213,-122.22156,"502 29TH STREET SOUTHEAST, AUBURN 98002,  WA","CANTERBURY HOUSE",37771,3,E
47.50088,-117.57463,"2219 NORTH 6TH STREET, CHENEY 99004,  WA","CHENEY CARE CENTER",11005,1,D
47.153893,-122.500139,"11411 BRIDGEPORT WAY, TACOMA 98499,  WA","THE OAKS AT LAKEWOOD",185461,3,D
46.60937,-120.53145,"702 NORTH 16TH AVENUE, YAKIMA 98902,  WA","GOOD SAMARITAN HEALTH CARE CTR",11053,1,D
46.67532,-123.74717,"1100 JACKSON STREET, RAYMOND 98577,  WA","WILLAPA HARBOR HEALTH AND REHAB",185777,3,D
47.8518,-121.98866,"1355 WEST MAIN STREET, MONROE 98272,  WA","REGENCY CARE CENTER AT MONROE",1950,1,E
48.27806,-117.71155,"500 EAST WEBSTER, CHEWELAH 99109,  WA","PROVIDENCE ST JOSEPH HOSPITAL",69062,3,D
47.29333,-122.22373,"414 - 17TH SOUTHEAST, AUBURN 98002,  WA","ADVANCED POST ACUTE",11360,1,G
46.72015,-122.97201,"1305 ALEXANDER STREET, CENTRALIA 98531,  WA","RIVERSIDE NURSING & REHAB CTR",37213,2,G
46.12919,-122.92958,"917 7TH AVENUE, LONGVIEW 98632,  WA","AMERICANA HEALTH & REHAB CTR",55273,3,G
47.94995,-122.22781,"5129 HILLTOP ROAD, EVERETT 98203,  WA","VIEW RIDGE CARE CENTER",153762,5,D
47.61864,-122.19494,"919-109TH AVENUE NORTHEAST, BELLEVUE 98004,  WA","SPRINGS AT PACIFIC REGENT, THE",120369,3,D
46.71148,-122.98833,"917 SOUTH SCHEUBER ROAD, CENTRALIA 98531,  WA","PRESTIGE POST-ACUTE AND REHAB CENTER - CENTRALIA",46912,3,E
48.71332,-122.47975,"2905 CONNELLY AVENUE, BELLINGHAM 98225,  WA","MT BAKER CARE CENTER",12300,1,G
47.72114,-122.35727,"12509 GREENWOOD AVENUE NORTH, SEATTLE 98133,  WA","IDA CULVER HOUSE BROADVIEW NCC",85098,4,E
48.47601,-122.32015,"1036 EAST VICTORIA AVENUE, BURLINGTON 98233,  WA","PRESTIGE CARE & REHABILITATION - BURLINGTON",22113,1,D
47.7248,-117.39686,"7411 NORTH NEVADA, SPOKANE 99208,  WA","ROYAL PARK HEALTH AND REHABILITATION",93697,4,D
47.65326,-117.20595,"14820 EAST FOURTH, SPOKANE 99216,  WA","SULLIVAN PARK CARE CENTER",10000,1,D
48.06175,-122.16975,"1821 GROVE STREET, MARYSVILLE 98270,  WA","MARYSVILLE CARE CENTER",118175,3,G
47.0495,-122.84981,"3333 ENSIGN ROAD NORTHEAST, OLYMPIA 98506,  WA","PROVIDENCE MOTHER JOSEPH CARE",12641,3,D
45.6157,-122.52053,"801 SOUTHEAST PARK CREST AVENUE, VANCOUVER 98683,  WA","AVAMERE REHABILITATION OF CASCADE PARK",2666,1,D
47.38538,-119.49284,"127 SECOND AVENUE SOUTHWEST, SOAP LAKE 98851,  WA","MCKAY HEALTHCARE & REHAB CTR",18701,2,D
48.81179,-122.49648,"4680 CORDATA PARKWAY, BELLINGHAM 98226,  WA","NORTH CASCADES HEALTH AND REHABILITATION CENTER",123321,2,D
48.99995,-122.74671,"456 C STREET, BLAINE 98230,  WA","STAFHOLT GOOD SAMARITAN CENTER",15840,2,D
47.46731,-122.4614,"15333 VASHON HIGHWAY SOUTHWEST, VASHON 98070,  WA","VASHON COMMUNITY CARE CENTER",1600,1,E
47.20953,-121.98643,"2323 JENSEN STREET, ENUMCLAW 98022,  WA","ENUMCLAW HEALTH & REHAB CENTER",60735,1,D
47.89008,-122.20089,"2235 LAKE HEIGHTS DRIVE, EVERETT 98208,  WA","BETHANY AT SILVER LAKE",19711,1,G
47.97555,-122.2165,"916 PACIFIC AVENUE 3RD-5TH FLOORS, EVERETT 98201,  WA","BETHANY AT PACIFIC",7995,2,D
48.18215,-122.35271,"20420 MARINE DRIVE NORTHWEST, STANWOOD 98292,  WA","WARM BEACH HEALTH CARE CENTER",30199,2,D
48.96308,-122.43752,"855 AARON DRIVE, LYNDEN 98264,  WA","CHRISTIAN HEALTH CARE CENTER",5302,2,D
46.65433,-120.53188,"203 WEST NACHES AVENUE, SELAH 98942,  WA","SELAH CARE AND REHABILITATION",23559,1,E
47.6477,-117.26526,"EAST 10410 NINTH AVENUE, SPOKANE 99206,  WA","SUNSHINE GARDENS",12404,2,D
48.166862487793,-118.973754882812,"PO BOX 150, NESPELEM 99155,  WA","COLVILLE TRIBAL CONVALESCENT C",71631,3,D
47.41351,-120.3132,"625 OKANOGAN, WENATCHEE 98801,  WA","COLONIAL VISTA POST-ACUTE & REHAB CENTER",657,1,G
47.64883,-117.40911,"17 EAST 8TH AVENUE, SPOKANE 99202,  WA","PROVIDENCE ST JOSEPH CARE CENTER",103964,2,G
47.2297535896086,-117.083385321772,"330 NORTH MADISON, TEKOA 99033,  WA","TEKOA CARE CENTER",54229,4,D
47.57555,-122.03763,"3725 PROVIDENCE POINT DRIVE SOUTHEAST, ISSAQUAH 98029,  WA","PROVIDENCE MARIANWOOD",16205,2,G
46.07052,-118.3249,"534 BOYER AVENUE, WALLA WALLA 99362,  WA","WASHINGTON ODD FELLOWS HOME",15275,2,D
48.18249,-117.0491,"714 WEST PINE STREET, NEWPORT 99156,  WA","NEWPORT COMMUNITY HOSPITAL LTC",2121,1,D
46.73395,-122.98927,"1509 HARRISON AVENUE, CENTRALIA 98531,  WA","SHARON CARE CENTER",113312,3,D
48.0993194580078,-119.786666870117,"100 RIVER PLAZA, BREWSTER 98812,  WA","REGENCY HARMONY HOUSE REHAB & NURSING",1625,1,D
47.79223,-122.24105,"707 -  228TH SOUTHWEST, BOTHELL 98021,  WA","BOTHELL HEALTH CARE",16941,3,D
47.82883,-122.31258,"5821 188TH SOUTHWEST, LYNNWOOD 98037,  WA","LYNNWOOD POST ACUTE REHABILITATION CENTER",91455,2,I
47.263213,-122.520893,"1301 N HIGHLANDS PARKWAY, TACOMA 98406,  WA","TACOMA LUTHERAN RETIREMENT COMMUNITY",12066,2,E
47.30074,-122.5839,"3309 45TH STREET COURT NORTHWEST, GIG HARBOR 98335,  WA","MANOR CARE OF GIG HARBOR WA, LLC",87784,5,D
46.312204,-117.970747,"1012 SOUTH 3RD STREET, DAYTON 99328,  WA","BOOKER REST HOME ANNEX",5265,1,D
47.67436,-117.42165,"N 1812 WALL STREET, SPOKANE 99205,  WA","NORTH CENTRAL CARE CENTER",9295,1,D
47.55388,-122.27877,"4416 SOUTH BRANDON STREET, SEATTLE 98118,  WA","KIN ON HEALTH CARE CENTER",92785,1,D
48.7072190249353,-119.43795705508,"22 W 1ST STREET, TONASKET 98855,  WA","NORTH VALLEY HOSPITAL",8170,2,D
47.38928,-122.32159,"23620 MARINE VIEW DRIVE SOUTH, DES MOINES 98198,  WA","JUDSON PARK HEALTH CENTER",25308,1,D
48.24441,-122.3673,"9901 272ND PLACE NORTHWEST, STANWOOD 98292,  WA","JOSEPHINE CARING COMMUNITY",46794,3,D
47.93338,-122.08043,"1705 TERRACE AVENUE, SNOHOMISH 98290,  WA","DELTA REHABILITATION CENTER",11700,1,D
47.66324,-122.35335,"4700 PHINNEY AVENUE NORTH, SEATTLE 98103,  WA","COLUMBIA LUTHERAN HOME",11500,1,E
47.20697,-122.53486,"5520 BRIDGEPORT WAY WEST, UNIVERSITY PLACE 98467,  WA","UNIVERSITY PLACE REHABILITATION CENTER",145010,1,D
47.73671,-122.64823,"19160 FRONT STREET NORTHEAST, POULSBO 98370,  WA","MARTHA AND MARY HEALTH SERVICE",13635,1,G
47.20024,-122.46044,"6220 SOUTH ALASKA STREET, TACOMA 98408,  WA","ALASKA GARDENS HEALTH AND REHABILITATION",2600,1,D
47.19419,-122.25617,"400 - 29TH STREET NORTHEAST, PUYALLUP 98373,  WA","LINDEN GROVE HEALTH CARE CENTER",56550,2,E
47.76928,-122.37826,"19235 - 15TH AVENUE NORTHWEST, SEATTLE 98177,  WA","RICHMOND BEACH REHAB",57700,4,D
47.52357,-122.31807,"1040 SOUTH HENDERSON STREET, SEATTLE 98108,  WA","SEA MAR COMMUNITY CARE CENTER",8450,1,G
47.8971,-122.25927,"1919  112TH STREET SOUTHWEST, EVERETT 98204,  WA","EVERETT CENTER",194292,4,D
47.746215,-117.397815,"9827 NORTH NEVADA, SPOKANE 99218,  WA","AVALON CARE CENTER AT NORTHPOINTE",7605,2,G
47.6271,-117.38277,"2929 SOUTH WATERFORD DRIVE, SPOKANE 99203,  WA","TOUCHMARK ON SOUTH HILL NURSING",11050,1,D
46.98867,-123.58463,"800 NORTH MEDCALF, MONTESANO 98563,  WA","MONTESANO HEALTH & REHABILITATION",21193,2,D
47.58155,-122.21541,"9107 FORTUNA DRIVE, MERCER ISLAND 98040,  WA","COVENANT SHORES HEALTH CENTER",76214,4,G
47.97555,-122.2165,"916 PACIFIC AVENUE  - 6TH FLOOR, EVERETT 98201,  WA","EVERETT TRANSITIONAL CARE SERV",44617,3,D
47.23358,-123.11025,"153 JOHNS COURT, SHELTON 98584,  WA","SHELTON HEALTH & REHAB CENTER",23710,2,D
47.65133,-117.40668,"222 EAST FIFTH, SPOKANE 99202,  WA","SPOKANE VETERANS HOME",23998,1,D
47.59505,-122.29824,"2611 SOUTH DEARBORN, SEATTLE 98144,  WA","PARAMOUNT REHABILITATION AND NURSING",338260,3,E
47.29811,-122.32643,"491 SOUTH 338TH STREET, FEDERAL WAY 98003,  WA","GARDEN TERRACE HEALTHCARE CENTER OF FEDERAL WAY",44733,1,D
47.4018,-122.29676,"2800 SOUTH 224TH STREET,, DES MOINES 98198,  WA","STAFFORD HEALTHCARE",16772,1,D
47.0289,-122.87605,"1811 EAST 22ND AVENUE, OLYMPIA 98501,  WA","REGENCY OLYMPIA REHABILITATION AND NURSING CENTER",92438,1,D
47.0781,-122.21166,"1301 ORTING-KAPOWSIN HWY E, ORTING 98360,  WA","WASHINGTON SOLDIERS HOME",16084,1,G
47.5453,-122.61542,"1141 BEACH DRIVE, PT ORCHARD 98366,  WA","WASHINGTON VETERAN HOME-RETSIL",21645,3,D
47.6194,-122.33396,"116 FAIRVIEW AVENUE N, SEATTLE 98109,  WA","MIRABELLA SEATTLE",34965,1,G
47.4077,-120.32428,"1201 SOUTH MILLER STREET, WENATCHEE 98801,  WA","CENTRAL WASHINGTON HOSPITAL TRANSITIONAL CARE UNIT",6500,1,D
46.99815,-122.83255,"4524 INTELCO LOOP SE, LACEY 98503,  WA","MANORCARE HEALTH SERVICES - LACEY",36184,2,D
47.80864,-122.33656,"21008 76TH AVENUE WEST, EDMONDS 98026,  WA","PRESTIGE POST-ACUTE AND REHAB CENTER - EDMONDS",42413,1,D
